date,open,high,low,close,volume,is_anomaly
2022-11-18,38.35,39.75,38.11,39.32,2512542,False
2022-11-21,39.22,40.08,38.6,39.61,3023516,False
2022-11-22,39.51,41.5,39.4,40.62,4848395,False
2022-11-23,40.81,41.0,39.21,39.48,2144328,False
2022-11-24,39.45,40.19,38.91,39.13,2257604,False
2022-11-25,39.35,39.75,38.8,38.89,1344697,False
2022-11-28,38.33,39.1,37.6,38.81,2305153,False
2022-11-29,38.8,39.25,38.25,38.5,725270,False
2022-11-30,38.8,39.2,38.05,38.22,423329,False
2022-12-01,38.25,38.45,38.1,38.12,437946,False
2022-12-02,38.01,38.11,37.4,37.84,695755,False
2022-12-05,37.55,37.99,36.67,36.77,718912,False
2022-12-06,37.0,37.19,34.51,35.54,3318082,False
2022-12-07,35.6,38.2,35.6,38.0,7053037,False
2022-12-08,38.3,39.18,37.72,38.0,5677252,False
2022-12-09,37.56,38.24,37.56,37.83,526019,False
2022-12-12,37.87,38.6,37.51,37.7,1123326,False
2022-12-13,37.7,38.5,37.5,37.82,1282000,False
2022-12-14,37.53,38.15,37.51,37.7,623895,False
2022-12-15,37.66,37.7,36.3,36.54,1574895,False
2022-12-16,36.41,38.7,36.26,38.12,2780330,False
2022-12-19,38.49,38.49,36.92,37.06,973715,False
2022-12-20,37.05,37.4,34.8,35.58,1718421,False
2022-12-21,35.62,36.5,35.27,35.43,824591,False
2022-12-22,35.99,36.75,35.25,35.9,1343415,False
2022-12-23,35.6,36.56,35.5,36.31,1022339,False
2022-12-26,36.35,38.1,36.35,37.22,2227821,False
2022-12-27,37.55,37.7,36.21,36.5,3329543,False
2022-12-28,36.7,36.7,35.66,36.21,2528874,False
2022-12-29,36.44,36.9,36.1,36.68,1098120,False
2022-12-30,36.78,38.1,36.61,37.55,2394758,False
2023-01-02,37.79,40.36,37.55,40.36,6945704,False
2023-01-03,40.55,43.38,40.3,41.58,14289433,False
2023-01-04,41.55,42.25,39.71,40.44,8990126,False
