date,open,high,low,close,volume,is_anomaly
2025-02-27,4.08,4.1,3.91,3.93,478618,False
2025-02-28,4.0,4.0,3.81,3.81,1516944,False
2025-03-03,3.89,3.97,3.81,3.82,238356,False
2025-03-04,3.93,3.93,3.8,3.82,221567,False
2025-03-05,3.89,3.9,3.77,3.79,211225,False
2025-03-06,3.9,3.9,3.79,3.81,132387,False
2025-03-07,3.89,3.89,3.79,3.8,187107,False
2025-03-10,3.81,3.88,3.75,3.77,151242,False
2025-03-11,3.85,3.85,3.75,3.78,206545,False
2025-03-12,3.8,3.8,3.71,3.79,87351,False
2025-03-13,3.8,3.86,3.73,3.76,527194,False
2025-03-14,3.84,3.84,3.75,3.77,143890,False
2025-03-17,3.87,3.87,3.7,3.71,633897,False
2025-03-18,3.8,3.85,3.76,3.81,507344,False
2025-03-19,3.83,3.83,3.76,3.78,257626,False
2025-03-20,3.83,3.86,3.75,3.79,248365,False
2025-03-21,3.83,4.0,3.76,3.93,1154710,False
2025-03-24,3.99,3.99,3.81,3.82,415792,False
2025-03-25,3.8,3.89,3.75,3.81,3046544,False
2025-03-26,3.88,3.88,3.8,3.81,62191,False
2025-03-27,3.87,3.87,3.75,3.79,217410,False
2025-04-03,3.86,3.86,3.73,3.77,123255,False
2025-04-04,3.8,3.88,3.75,3.78,144914,False
2025-04-07,3.74,3.82,3.51,3.7,439407,False
2025-04-08,3.84,3.84,3.63,3.69,184230,False
2025-04-09,3.65,3.77,3.56,3.65,260400,False
2025-04-10,3.69,3.78,3.61,3.7,488072,False
2025-04-11,3.67,3.74,3.65,3.66,173093,False
2025-04-14,3.67,3.76,3.61,3.72,532656,False
2025-04-15,3.72,3.9,3.72,3.81,1086821,False
2025-04-16,3.79,3.88,3.78,3.8,249301,False
2025-04-17,3.88,3.88,3.7,3.79,584376,False
2025-04-18,3.85,3.87,3.6,3.76,102591,False
2025-04-21,3.63,3.79,3.61,3.74,239713,False
2025-04-22,3.88,3.88,3.72,3.83,583812,False
2025-04-23,3.77,4.0,3.77,3.82,2195670,False
2025-04-24,3.77,3.82,3.7,3.72,287424,False
2025-04-25,3.8,3.8,3.59,3.65,435771,False
2025-04-28,3.65,3.72,3.48,3.5,419742,False
2025-04-29,3.69,3.69,3.5,3.54,156595,False
2025-04-30,3.52,3.59,3.32,3.35,234942,False
2025-05-02,3.4,3.59,3.4,3.42,240306,False
2025-05-05,3.6,3.6,3.4,3.46,114328,False
2025-05-06,3.58,3.85,3.46,3.65,362210,False
2025-05-07,3.16,3.45,3.16,3.35,1141082,False
2025-05-08,3.5,3.5,2.9,3.09,1369169,False
2025-05-09,3.05,3.4,2.96,3.21,1808031,False
2025-05-12,3.51,3.8,3.51,3.73,3292090,False
2025-05-13,3.83,3.83,3.51,3.61,1284962,False
2025-05-14,3.65,3.65,3.55,3.6,470401,False
2025-05-15,3.6,3.79,3.55,3.68,3031754,False
2025-05-16,3.7,3.7,3.55,3.63,602870,False
2025-05-19,3.72,3.72,3.57,3.64,262045,False
2025-05-20,3.58,3.69,3.55,3.66,915740,False
2025-05-21,3.69,3.87,3.63,3.83,2791600,False
2025-05-22,3.88,3.95,3.75,3.82,1807327,False
2025-05-23,3.9,3.9,3.71,3.75,794106,False
2025-05-26,3.8,3.93,3.7,3.9,1795589,False
2025-05-27,3.82,4.04,3.82,3.91,1260794,False
2025-05-29,3.93,4.09,3.93,4.0,2144218,False
2025-05-30,4.05,4.09,3.82,3.85,652232,False
2025-06-02,3.85,3.95,3.85,3.87,469109,False
2025-06-03,3.89,3.95,3.8,3.86,376465,False
