date,open,high,low,close,volume,is_anomaly
2022-10-18,4.91,4.99,4.9,4.92,2583805,False
2022-10-19,4.91,5.04,4.91,5.02,3522260,False
2022-10-20,5.01,5.05,4.94,4.97,4204596,False
2022-10-21,5.05,5.1,4.95,5.06,12280817,False
2022-10-24,5.12,5.19,5.0,5.02,6250347,False
2022-10-25,5.03,5.04,4.95,4.96,2821921,False
2022-10-26,4.94,4.94,4.82,4.83,7866480,False
2022-10-27,4.84,4.9,4.75,4.8,6482125,False
2022-10-28,4.8,4.82,4.64,4.66,10383017,False
2022-10-31,4.72,4.74,4.61,4.64,4178445,False
2022-11-01,4.69,4.8,4.66,4.75,11629819,False
2022-11-02,4.78,4.93,4.71,4.88,16087371,False
2022-11-03,4.92,5.04,4.86,4.95,11782743,False
2022-11-04,4.85,4.93,4.8,4.83,8395681,False
2022-11-07,4.9,4.98,4.88,4.9,5913980,False
2022-11-08,4.92,5.08,4.92,5.0,14282996,False
2022-11-10,5.03,5.1,5.01,5.09,9915176,False
2022-11-11,5.09,5.22,5.05,5.13,21136752,False
2022-11-14,5.08,5.08,4.98,4.99,6126905,False
2022-11-15,4.99,5.1,4.97,5.05,7782679,False
2022-11-16,5.07,5.08,5.0,5.05,4112639,False
2022-11-17,5.05,5.05,4.95,4.96,3491266,False
2022-11-18,4.95,5.0,4.88,4.91,3183754,False
2022-11-21,4.9,4.95,4.86,4.89,2536114,False
2022-11-22,4.93,4.94,4.88,4.9,5611361,False
2022-11-23,4.9,4.95,4.87,4.87,3597956,False
2022-11-24,4.87,4.93,4.86,4.9,2194541,False
2022-11-25,4.92,4.94,4.85,4.86,8421910,False
2022-11-28,4.7,4.8,4.63,4.66,9392439,False
2022-11-29,4.69,4.74,4.69,4.73,1212750,False
2022-11-30,4.7,4.75,4.67,4.69,1824886,False
2022-12-01,4.73,4.77,4.68,4.7,1939958,False
2022-12-02,4.7,4.71,4.59,4.63,2361581,False
2022-12-05,4.63,4.67,4.5,4.51,4650312,False
2022-12-06,4.54,4.58,4.43,4.47,3476951,False
2022-12-07,4.5,4.57,4.42,4.44,5468456,False
2022-12-08,4.52,4.52,4.4,4.42,2885315,False
2022-12-09,4.44,4.48,4.36,4.41,3731897,False
2022-12-12,4.42,4.45,4.34,4.36,2436784,False
2022-12-13,4.33,4.5,4.33,4.38,3104433,False
2022-12-14,4.38,4.41,4.36,4.37,1601001,False
2022-12-15,4.38,4.4,4.2,4.22,5659056,False
2022-12-16,4.3,4.3,4.15,4.22,3134272,False
2022-12-19,4.21,4.25,4.08,4.09,3120015,False
2022-12-20,4.13,4.13,3.87,3.92,10022828,False
2022-12-21,3.98,3.98,3.79,3.86,5708578,False
2022-12-22,3.89,3.93,3.7,3.85,17409235,False
2022-12-23,3.88,3.92,3.77,3.85,5079564,False
2022-12-26,3.92,3.99,3.85,3.98,4804661,False
2022-12-27,4.03,4.04,3.82,3.84,4136980,False
2022-12-28,3.89,3.9,3.7,3.71,3924813,False
2022-12-29,3.76,3.78,3.55,3.63,13116410,False
2022-12-30,3.67,3.74,3.62,3.69,5850273,False
2023-01-02,3.72,3.97,3.7,3.9,10332475,False
2023-01-03,3.92,4.02,3.81,3.84,9246964,False
2023-01-04,3.88,3.93,3.73,3.74,6228337,False
2023-01-05,3.8,3.83,3.67,3.78,8535543,False
2023-01-06,3.8,4.09,3.8,4.05,27912328,False
2023-01-09,4.09,4.09,3.88,3.91,12372357,False
2023-01-10,4.0,4.16,3.96,4.03,18019410,False
2023-01-11,4.01,4.07,3.92,3.95,4974816,False
2023-01-12,3.9,4.02,3.89,3.93,4419438,False
2023-01-13,3.86,3.93,3.77,3.8,7546271,False
2023-01-16,3.76,3.81,3.7,3.73,3858560,False
2023-01-17,3.74,3.79,3.47,3.52,8061441,False
2023-01-18,3.52,3.61,3.5,3.57,3746599,False
2023-01-19,3.61,3.76,3.57,3.7,7649259,False
2023-01-20,3.7,3.75,3.51,3.56,4173015,False
2023-01-23,3.6,3.62,3.48,3.54,2709546,False
2023-01-24,3.6,3.7,3.54,3.64,6843717,False
2023-01-25,3.65,3.8,3.6,3.76,8097557,False
2023-01-26,3.86,4.12,3.86,4.02,44728565,False
2023-01-27,4.05,4.05,3.85,3.89,13167971,False
2023-01-30,3.87,4.01,3.79,3.88,11806498,False
2023-01-31,3.9,3.95,3.85,3.87,3328851,False
2023-02-01,3.92,3.95,3.84,3.86,3053202,False
2023-02-02,3.84,3.9,3.83,3.85,1985828,False
2023-02-03,3.83,3.88,3.71,3.72,7490206,False
2023-02-06,3.73,3.81,3.7,3.78,6095602,False
2023-02-07,3.81,3.85,3.72,3.74,4160827,False
2023-02-08,3.72,3.82,3.72,3.75,2269517,False
2023-02-09,3.78,3.96,3.75,3.88,10587098,False
2023-02-10,3.8,3.88,3.7,3.74,11020229,False
2023-02-13,3.75,3.8,3.7,3.7,3862045,False
2023-02-14,3.75,3.78,3.68,3.69,2527035,False
2023-02-15,3.64,3.74,3.64,3.71,7819856,False
2023-02-16,3.75,3.75,3.59,3.62,2810746,False
2023-02-17,3.66,3.7,3.6,3.62,1486849,False
2023-02-20,3.64,3.7,3.6,3.63,4134453,False
2023-02-21,3.68,3.74,3.65,3.69,1392115,False
2023-02-22,3.71,3.74,3.62,3.68,2310833,False
2023-02-23,3.71,3.71,3.6,3.63,4158398,False
2023-02-24,3.63,3.66,3.54,3.56,4933970,False
2023-02-27,3.57,3.6,3.48,3.53,3492039,False
2023-02-28,3.55,3.55,3.47,3.48,2900095,False
2023-03-01,3.51,3.52,3.35,3.42,7312980,False
2023-03-02,3.43,3.46,3.37,3.39,1805715,False
2023-03-03,3.35,3.53,3.33,3.5,4570639,False
2023-03-06,3.5,3.6,3.47,3.52,5575968,False
2023-03-07,3.59,3.59,3.48,3.51,3038799,False
2023-03-08,3.5,3.53,3.44,3.46,2026165,False
2023-03-09,3.46,3.62,3.46,3.58,6118545,False
2023-03-10,3.62,3.74,3.53,3.69,7067518,False
2023-03-13,3.71,3.88,3.7,3.76,11278312,False
2023-03-14,3.79,3.79,3.7,3.71,3330460,False
2023-03-15,3.71,3.74,3.66,3.68,2161803,False
2023-03-16,3.79,3.81,3.67,3.69,5643544,False
2023-03-17,3.7,3.7,3.66,3.67,4295388,False
2023-03-20,3.64,3.69,3.61,3.63,1352697,False
2023-03-21,3.63,3.75,3.6,3.73,4848036,False
2023-03-22,3.75,3.75,3.61,3.62,3587106,False
2023-03-24,3.61,3.62,3.54,3.57,1307610,False
2023-03-27,3.6,3.6,3.54,3.56,462601,False
2023-03-28,3.55,3.6,3.55,3.59,780213,False
2023-03-29,3.59,3.59,3.53,3.54,1449478,False
2023-03-30,3.54,3.59,3.45,3.48,2173403,False
2023-03-31,3.47,3.5,3.4,3.46,3074718,False
2023-04-03,3.48,3.6,3.48,3.52,2013275,False
2023-04-04,3.52,3.54,3.45,3.48,1430897,False
2023-04-05,3.5,3.53,3.43,3.47,1524664,False
2023-04-06,3.47,3.54,3.46,3.5,2487775,False
2023-04-07,3.5,3.53,3.47,3.48,382437,False
2023-04-10,3.5,3.52,3.43,3.44,870184,False
2023-04-11,3.46,3.48,3.4,3.43,1056344,False
2023-04-12,3.43,3.43,3.38,3.4,3692649,False
2023-04-13,3.47,3.48,3.39,3.41,1072025,False
2023-04-17,3.38,3.41,3.37,3.38,1598941,False
2023-04-18,3.37,3.41,3.35,3.37,1208643,False
2023-04-19,3.39,3.41,3.36,3.37,766992,False
2023-04-20,3.37,3.47,3.34,3.45,4122265,False
2023-04-26,3.5,3.62,3.5,3.56,10380354,False
2023-04-27,3.58,3.58,3.5,3.54,1909746,False
2023-04-28,3.58,3.8,3.53,3.65,23204894,False
2023-05-02,3.63,3.64,3.54,3.58,6727896,False
2023-05-03,3.6,3.6,3.51,3.52,4062333,False
2023-05-04,3.51,3.54,3.46,3.47,3124304,False
2023-05-05,3.46,3.51,3.45,3.48,1244244,False
2023-05-08,3.51,3.55,3.46,3.48,2996788,False
2023-05-09,3.47,3.49,3.36,3.38,3799049,False
2023-05-10,3.38,3.4,3.33,3.35,2420480,False
2023-05-11,3.37,3.42,3.33,3.35,1674843,False
