date,open,high,low,close,volume,is_anomaly
2024-09-25,68.05,68.99,67.11,67.71,266347,False
2024-09-26,68.0,68.5,66.65,67.05,310651,False
2024-09-27,67.49,67.97,66.38,66.66,440339,False
2024-09-30,66.81,67.39,60.0,62.73,467659,False
2024-10-01,64.44,65.55,62.54,65.15,612351,False
2024-10-02,65.0,65.0,62.7,63.32,330719,False
2024-10-03,64.7,64.9,63.5,64.1,302126,False
2024-10-04,64.8,64.8,63.48,63.6,254962,False
2024-10-07,63.74,65.4,63.5,64.81,566464,False
2024-10-08,64.02,65.7,63.7,64.74,810426,False
2024-10-09,65.28,65.3,64.27,64.41,178681,False
2024-10-10,65.0,65.19,64.0,64.14,159667,False
2024-10-11,64.9,65.45,64.5,64.98,927703,False
2024-10-14,65.5,71.48,64.52,71.06,3610201,False
2024-10-15,71.5,73.89,71.5,72.54,1605998,False
2024-10-16,73.47,73.47,71.15,71.98,744911,False
2024-10-17,71.97,72.44,71.19,71.72,261147,False
2024-10-18,71.9,73.0,70.01,72.16,459408,False
2024-10-21,72.4,72.49,71.0,71.6,213311,False
2024-10-22,71.5,71.9,71.06,71.2,219460,False
2024-10-23,71.79,73.0,70.9,72.15,1180895,False
2024-10-24,72.51,73.55,69.9,71.33,2084204,False
2024-10-25,70.55,71.59,70.5,71.01,426208,False
2024-10-28,70.2,72.0,69.11,71.33,812267,False
2024-10-29,72.0,72.0,69.69,70.4,624075,False
2024-10-30,70.81,71.0,69.8,70.01,295988,False
2024-10-31,70.4,70.4,67.75,67.89,528105,False
2024-11-01,68.16,69.9,67.06,69.61,149075,False
2024-11-04,69.7,75.05,69.7,74.41,3497669,False
2024-11-05,76.9,77.25,74.35,74.99,2499049,False
2024-11-06,75.0,77.5,75.0,75.71,1663711,False
2024-11-07,76.1,76.3,74.9,74.98,577556,False
2024-11-08,74.6,76.25,74.0,74.49,722948,False
2024-11-11,74.49,75.58,73.9,74.64,845522,False
2024-11-12,74.64,74.65,73.01,74.03,195952,False
2024-11-13,74.49,76.0,69.1,74.07,769052,False
2024-11-14,74.1,76.1,74.1,74.95,986316,False
2024-11-15,75.25,75.69,73.8,73.98,281829,False
2024-11-18,74.5,74.5,73.0,73.73,258627,False
2024-11-19,74.0,74.0,72.5,73.49,162090,False
2024-11-20,73.15,75.0,73.15,74.7,632892,False
2024-11-21,74.5,75.03,74.0,74.88,286306,False
2024-11-22,74.88,75.49,71.5,71.82,419904,False
2024-11-25,71.8,72.7,71.5,72.27,825268,False
2024-11-26,72.91,73.0,69.8,70.03,679998,False
2024-11-27,71.06,72.85,70.04,71.85,196902,False
2024-11-28,71.84,75.29,71.0,74.98,1321984,False
2024-11-29,74.98,76.99,74.1,74.99,727461,False
2024-12-02,75.9,79.0,74.5,78.8,1237438,False
2024-12-03,79.4,86.0,79.11,84.69,5317954,False
2024-12-04,86.2,86.2,82.5,85.1,1770432,False
2024-12-05,85.1,92.2,83.14,91.46,11020724,False
2024-12-06,92.46,92.48,86.8,88.41,2896911,False
2024-12-09,89.6,89.6,84.02,87.08,1087692,False
2024-12-10,88.75,88.75,81.0,82.68,2115839,False
2024-12-11,82.1,88.7,82.0,86.53,2215945,False
2024-12-12,86.5,88.69,86.1,87.78,1341582,False
2024-12-13,87.25,90.6,86.25,88.17,2234479,False
2024-12-16,89.0,91.5,88.5,89.26,3119653,False
2024-12-17,89.5,92.0,87.65,89.03,2187001,False
2024-12-18,89.5,91.7,87.52,88.01,4174192,False
2024-12-19,88.8,89.0,81.26,83.12,1810057,False
2024-12-20,80.51,84.5,80.5,83.85,548029,False
2024-12-23,85.0,86.6,84.1,86.11,275229,False
2024-12-24,87.0,87.5,85.75,86.04,785123,False
2024-12-26,86.4,88.01,85.0,85.95,1208127,False
2024-12-27,86.48,89.0,86.12,87.66,770780,False
2024-12-30,88.59,95.35,88.59,94.32,3836820,False
2024-12-31,96.0,98.25,95.0,96.36,2805421,False
2025-01-01,96.4,106.0,96.3,105.96,7558738,False
2025-01-02,106.97,107.0,100.25,101.28,3732289,False
2025-01-03,100.5,103.25,97.02,102.45,2272061,False
2025-01-06,102.5,102.75,97.5,100.03,1047610,False
2025-01-07,99.0,100.0,94.12,98.31,964786,False
2025-01-08,97.8,99.45,95.11,95.73,1250032,False
2025-01-09,95.2,97.3,93.0,96.02,348016,False
2025-01-10,96.0,97.69,95.0,96.53,328340,False
2025-01-13,96.53,97.78,96.0,96.4,303762,False
2025-01-14,96.4,98.99,95.5,97.97,429306,False
